id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZNF524_choSartG00000046475	6	0.81665	0.8167	1.0	10402	0	0.2136	0.070649	0.1236	0.915719	2426	2	0.2136
IFIT1_choSartG00000009929	6	0.81668	0.81672	1.0	10403	0	0.14213	0.55888	0.55906	1.0	8485	0	0.14213
AGA_choSartG00000058769	6	0.81669	0.81673	1.0	10404	0	-0.06638	0.93614	0.93603	1.0	14123	0	-0.06638
SLC9A6_choSartG00000023858	6	0.81677	0.8168	1.0	10405	0	0.30459	0.088536	0.14915	0.948134	2827	2	0.30459
PHYKPL_choSartG00000038550	6	0.81685	0.81689	1.0	10406	0	-0.23837	0.99505	0.99505	1.0	15998	0	-0.23837
OR51I2_choSartG00000012656	6	0.81686	0.8169	1.0	10407	0	0.20477	0.005546	0.015727	0.532425	543	1	0.20477
NRSN2_choSartG00000032249	6	0.81689	0.81694	1.0	10408	0	0.054384	0.56359	0.56376	1.0	8559	0	0.054384
PRDM4_choSartG00000012370	6	0.81692	0.81696	1.0	10409	0	0.012363	0.88737	0.88724	1.0	13285	0	0.012363
HNRNPAB_choSartG00000040475	6	0.81697	0.81701	1.0	10410	0	-0.22911	0.98637	0.98639	1.0	15483	0	-0.22911
FRMD7_choSartG00000064039	6	0.817	0.81704	1.0	10411	0	-0.12159	0.96759	0.96768	1.0	14830	0	-0.12159
CgPICR_010714_choSartG00000046923	6	0.81701	0.81705	1.0	10412	0	0.26638	0.14611	0.22105	1.0	3921	1	0.26638
CRTC2_choSartG00000013255	6	0.81709	0.81712	1.0	10413	0	0.20685	0.011936	0.031036	0.631132	890	2	0.20685
RPL27A_choSartG00000021625	6	0.81713	0.81716	1.0	10414	0	-0.02348	0.47768	0.47848	1.0	7379	1	-0.02348
TDRKH_choSartG00000065923	2	0.81713	0.81667	1.0	10415	0	0.15855	0.56231	0.56226	1.0	8541	0	0.15855
MPPE1_choSartG00000003748	6	0.81722	0.81725	1.0	10416	0	-0.11071	0.88642	0.88627	1.0	13264	0	-0.11071
TBCK_choSartG00000051165	6	0.81725	0.81727	1.0	10417	0	0.21545	0.18584	0.24688	1.0	4272	1	0.21545
DAGLA_choSartG00000010592	6	0.81735	0.81738	1.0	10418	0	0.0090735	0.84426	0.84437	1.0	12589	0	0.0090735
HDAC6_choSartG00000050153	6	0.81738	0.81741	1.0	10419	0	0.13188	0.60411	0.60419	1.0	9141	0	0.13188
FAM114A1_choSartG00000060852	6	0.81745	0.81747	1.0	10420	0	0.24744	0.1641	0.23269	1.0	4097	1	0.24744
H6PD_choSartG00000000429	6	0.81749	0.81751	1.0	10421	0	0.16957	0.64251	0.64259	1.0	9664	0	0.16957
NA_choSartG00000023889	6	0.81751	0.81754	1.0	10422	0	0.0014326	0.78548	0.78563	1.0	11763	0	0.0014326
AZI2_choSartG00000024620	6	0.81755	0.81757	1.0	10423	0	0.15684	0.043787	0.084964	0.848079	1813	1	0.15684
CgPICR_006293_choSartG00000062044	6	0.81757	0.81758	1.0	10424	0	-0.25857	0.92688	0.92677	1.0	13949	0	-0.25857
PPARA_choSartG00000007409	6	0.81758	0.8176	1.0	10425	0	0.19706	0.59478	0.59473	1.0	9010	0	0.19706
NA_choSartG00000020777	6	0.81759	0.81761	1.0	10426	0	-0.039852	0.80563	0.80575	1.0	12043	0	-0.039852
CLDND1_choSartG00000018379	6	0.81763	0.81765	1.0	10427	0	0.2303	0.2438	0.28661	1.0	4778	1	0.2303
SAXO1_choSartG00000013170	6	0.81766	0.81767	1.0	10428	0	0.06717	0.77013	0.77029	1.0	11529	0	0.06717
SLC9C1_choSartG00000018576	6	0.81771	0.81773	1.0	10429	0	0.21282	0.43447	0.43819	1.0	6779	1	0.21282
CgPICR_001000_choSartG00000026867	6	0.81777	0.81778	1.0	10430	0	0.2884	0.049496	0.093108	0.859072	1957	2	0.2884
CgPICR_009015_choSartG00000059052	6	0.81786	0.81787	1.0	10431	0	-0.14532	0.7746	0.77471	1.0	11601	0	-0.14532
NA_choSartG00000031965	6	0.81787	0.81788	1.0	10432	0	-0.072377	0.92101	0.92086	1.0	13835	0	-0.072377
CgPICR_013531_choSartG00000052501	6	0.8179	0.8179	1.0	10433	0	0.11949	0.49102	0.49146	1.0	7550	1	0.11949
CCND2_choSartG00000042920	6	0.81791	0.81792	1.0	10434	0	0.066146	0.075472	0.13053	0.925659	2539	1	0.066146
CMKLR1_choSartG00000010538	6	0.81794	0.81795	1.0	10435	0	-0.0035486	0.67759	0.67778	1.0	10177	0	-0.0035486
BFAR_choSartG00000037427	6	0.81795	0.81796	1.0	10436	0	0.12018	0.48657	0.48711	1.0	7492	1	0.12018
DENND1C_choSartG00000036084	6	0.81796	0.81797	1.0	10437	0	0.098203	0.17787	0.2417	1.0	4210	1	0.098203
TXNDC9_choSartG00000058396	6	0.81799	0.818	1.0	10438	0	0.026084	0.76417	0.76438	1.0	11432	0	0.026084
NA_choSartG00000053827	6	0.81807	0.81807	1.0	10439	0	0.10527	0.65034	0.65043	1.0	9767	0	0.10527
RGS12_choSartG00000011696	6	0.8181	0.81809	1.0	10440	0	-0.082666	0.79198	0.79205	1.0	11856	0	-0.082666
ACKR2_choSartG00000053847	6	0.81811	0.8181	1.0	10441	0	-0.10222	0.93037	0.93028	1.0	14013	0	-0.10222
PPP2R1B_choSartG00000022232	6	0.81823	0.81822	1.0	10442	0	-0.062764	0.95278	0.95273	1.0	14483	0	-0.062764
ZBTB33_choSartG00000048312	6	0.81828	0.81828	1.0	10443	0	0.27889	0.072852	0.12674	0.921786	2469	1	0.27889
AQP5_choSartG00000007798	6	0.81832	0.81831	1.0	10444	0	0.21843	0.39671	0.40508	1.0	6332	1	0.21843
PABPC1_choSartG00000032088	6	0.81845	0.81846	1.0	10445	0	0.12308	0.2401	0.28399	1.0	4745	1	0.12308
IER3IP1_choSartG00000003546	6	0.81855	0.81855	1.0	10446	0	0.14049	0.045369	0.087252	0.850143	1857	1	0.14049
CYP2D27_choSartG00000007259	6	0.8186	0.81861	1.0	10447	0	0.10839	0.43409	0.43784	1.0	6773	1	0.10839
LIMS1_choSartG00000058114	6	0.81864	0.81865	1.0	10448	0	-0.0091472	0.87232	0.87226	1.0	13018	0	-0.0091472
ZBTB18_choSartG00000025555	6	0.81868	0.81868	1.0	10449	0	0.09733	0.44202	0.44503	1.0	6892	1	0.09733
ITGA4_choSartG00000024645	6	0.81869	0.81869	1.0	10450	0	-0.036262	0.71765	0.71777	1.0	10748	0	-0.036262
TCTN2_choSartG00000021013	6	0.81876	0.81875	1.0	10451	0	-0.023632	0.5766	0.5767	1.0	8744	0	-0.023632
HINT3_choSartG00000065274	6	0.81878	0.81877	1.0	10452	0	0.094473	0.64018	0.64028	1.0	9632	0	0.094473
ZNF112_choSartG00000071461	2	0.81882	0.81841	1.0	10453	0	0.2008	0.44244	0.4424	1.0	6901	0	0.2008
NA_choSartG00000061473	6	0.81884	0.81883	1.0	10454	0	-0.13573	0.92007	0.91989	1.0	13818	0	-0.13573
TNFRSF11A_choSartG00000027169	6	0.8189	0.81889	1.0	10455	0	0.018446	0.64416	0.64427	1.0	9684	0	0.018446
KIAA1522_choSartG00000001598	6	0.81892	0.8189	1.0	10456	0	-0.087278	0.65431	0.65443	1.0	9824	0	-0.087278
GUF1_choSartG00000060956	6	0.81901	0.81899	1.0	10457	0	0.014166	0.42106	0.42625	1.0	6627	1	0.014166
PHLPP2_choSartG00000015228	6	0.81905	0.81904	1.0	10458	0	-0.13846	0.48462	0.48521	1.0	7465	1	-0.13846
PDE3B_choSartG00000012180	6	0.81906	0.81905	1.0	10459	0	0.029826	0.67107	0.67121	1.0	10076	0	0.029826
ABCF3_choSartG00000019279	6	0.81911	0.8191	1.0	10460	0	-0.1608	0.95539	0.95539	1.0	14528	0	-0.1608
MAPRE3_choSartG00000036898	6	0.81918	0.81917	1.0	10461	0	-0.038202	0.88827	0.88812	1.0	13297	0	-0.038202
SERPINB5_choSartG00000027202	6	0.81922	0.8192	1.0	10462	0	-0.0097892	0.75116	0.75131	1.0	11230	0	-0.0097892
CgPICR_003163_choSartG00000071181	6	0.81926	0.81924	1.0	10463	0	0.32544	0.016538	0.041872	0.679985	1112	3	0.32544
TRHR_choSartG00000066720	6	0.81936	0.81935	1.0	10464	0	0.10011	0.008758	0.023519	0.594921	709	1	0.10011
GNAT2_choSartG00000051625	6	0.8194	0.8194	1.0	10465	0	0.022507	0.84288	0.84302	1.0	12566	0	0.022507
NA_choSartG00000054404	6	0.81942	0.81942	1.0	10466	0	0.017759	0.8491	0.84914	1.0	12671	0	0.017759
COBLL1_choSartG00000034892	6	0.81947	0.81947	1.0	10467	0	-0.031853	0.65125	0.65134	1.0	9779	0	-0.031853
CASP3_choSartG00000058847	6	0.81948	0.81948	1.0	10468	0	-0.024463	0.88514	0.88498	1.0	13246	0	-0.024463
NA_choSartG00000071210	6	0.8195	0.81949	1.0	10469	0	0.29639	0.065112	0.11566	0.909651	2290	2	0.29639
NA_choSartG00000002073	6	0.81951	0.81951	1.0	10470	0	0.094525	0.49155	0.49196	1.0	7555	1	0.094525
CDKN1A_choSartG00000057210	6	0.81957	0.81958	1.0	10471	0	0.15407	0.51696	0.51718	1.0	7899	0	0.15407
ARHGEF5_choSartG00000055739	6	0.81959	0.81961	1.0	10472	0	0.10817	0.093434	0.15608	0.951657	2948	1	0.10817
CDX2_choSartG00000020034	6	0.81961	0.81963	1.0	10473	0	0.15093	0.11973	0.19338	0.989959	3511	2	0.15093
COA3_choSartG00000039762	6	0.81963	0.81965	1.0	10474	0	-0.30028	0.99828	0.99824	1.0	16395	0	-0.30028
NA_choSartG00000052137	6	0.81965	0.81968	1.0	10475	0	-0.07111	0.88129	0.88115	1.0	13187	0	-0.07111
KDM6B_choSartG00000050536	6	0.81967	0.81969	1.0	10476	0	0.22446	0.49941	0.49974	1.0	7683	1	0.22446
ACOT7_choSartG00000000293	6	0.81968	0.81971	1.0	10477	0	-0.13515	0.92188	0.92172	1.0	13849	0	-0.13515
CgPICR_016616_choSartG00000020510	6	0.81969	0.81972	1.0	10478	0	0.23806	0.067473	0.11905	0.913109	2344	2	0.23806
CMTM7_choSartG00000024542	6	0.81971	0.81973	1.0	10479	0	-0.045952	0.92091	0.92075	1.0	13834	0	-0.045952
GLUL_choSartG00000026305	6	0.81972	0.81975	1.0	10480	0	0.11649	0.57807	0.5782	1.0	8761	0	0.11649
ERGIC3_choSartG00000032009	6	0.81973	0.81976	1.0	10481	0	-0.07905	0.898	0.89791	1.0	13458	0	-0.07905
PRKCZ_choSartG00000000091	6	0.81978	0.81981	1.0	10482	0	-0.040453	0.6238	0.62384	1.0	9404	0	-0.040453
PRR14_choSartG00000011777	6	0.81981	0.81984	1.0	10483	0	0.26797	0.019743	0.049281	0.704852	1256	1	0.26797
HYI_choSartG00000002122	6	0.81985	0.81988	1.0	10484	0	0.020286	0.65459	0.65469	1.0	9831	0	0.020286
RPL17_choSartG00000066927	6	0.8199	0.81993	1.0	10485	0	0.31741	0.037915	0.0765	0.824975	1677	2	0.31741
CgPICR_021129_choSartG00000050415	6	0.81992	0.81995	1.0	10486	0	0.052565	0.29991	0.32745	1.0	5314	1	0.052565
FSD1_choSartG00000054762	6	0.81995	0.82	1.0	10487	0	-0.049481	0.6304	0.63046	1.0	9490	0	-0.049481
VN1R4_choSartG00000069690	6	0.81998	0.82003	1.0	10488	0	0.040245	0.50285	0.50323	1.0	7736	0	0.040245
NA_choSartG00000007051	6	0.82001	0.82006	1.0	10489	0	-0.018274	0.93207	0.93196	1.0	14047	0	-0.018274
CgPICR_007147_choSartG00000028780	6	0.82002	0.82008	1.0	10490	0	0.1153	0.73632	0.73648	1.0	11020	0	0.1153
CgPICR_016131_choSartG00000056861	6	0.8201	0.82016	1.0	10491	0	0.18303	0.56225	0.56243	1.0	8540	0	0.18303
LIFR_choSartG00000006185	6	0.82018	0.82024	1.0	10492	0	0.15267	0.35964	0.3743	1.0	5951	1	0.15267
NPHP1_choSartG00000033050	6	0.8202	0.82027	1.0	10493	0	0.062966	0.86779	0.86781	1.0	12945	0	0.062966
POLM_choSartG00000060153	6	0.82024	0.8203	1.0	10494	0	0.14008	0.52914	0.52939	1.0	8057	0	0.14008
CCDC177_choSartG00000029111	6	0.82028	0.82033	1.0	10495	0	0.030947	0.65454	0.65466	1.0	9829	0	0.030947
NA_choSartG00000001329	6	0.82031	0.82036	1.0	10496	0	0.21018	0.028273	0.06239	0.771608	1454	2	0.21018
POU2F2_choSartG00000067447	6	0.82032	0.82036	1.0	10497	0	0.0015809	0.78568	0.78584	1.0	11767	0	0.0015809
INHBE_choSartG00000053876	6	0.82034	0.82038	1.0	10498	0	-0.082556	0.95273	0.95268	1.0	14482	0	-0.082556
CgPICR_008252_choSartG00000059712	6	0.82037	0.82042	1.0	10499	0	-0.010366	0.44956	0.45209	1.0	6993	1	-0.010366
CgPICR_019881_choSartG00000044215	6	0.82044	0.82048	1.0	10500	0	-0.12395	0.9542	0.95419	1.0	14512	0	-0.12395
ZC3H13_choSartG00000063470	6	0.82045	0.8205	1.0	10501	0	-0.15135	0.79702	0.79711	1.0	11924	0	-0.15135
BMP1_choSartG00000063373	6	0.82052	0.82056	1.0	10502	0	0.025738	0.87063	0.87059	1.0	12990	0	0.025738
NA_choSartG00000021945	6	0.82057	0.82062	1.0	10503	0	0.076232	0.66017	0.66025	1.0	9921	0	0.076232
GDF15_choSartG00000056756	6	0.82069	0.82073	1.0	10504	0	0.19662	0.41147	0.41778	1.0	6513	1	0.19662
OGFR_choSartG00000035720	6	0.82073	0.82077	1.0	10505	0	-0.09762	0.92578	0.92568	1.0	13929	0	-0.09762
MED12L_choSartG00000053038	6	0.82075	0.8208	1.0	10506	0	-0.12099	0.95835	0.9584	1.0	14597	0	-0.12099
BPGM_choSartG00000055108	6	0.82082	0.82087	1.0	10507	0	0.098019	0.41831	0.42378	1.0	6593	1	0.098019
ZNHIT3_choSartG00000011392	6	0.82085	0.82089	1.0	10508	0	0.30416	0.11369	0.18484	0.981532	3388	2	0.30416
CACNA1A_choSartG00000035260	6	0.82087	0.8209	1.0	10509	0	0.10627	0.10934	0.17864	0.977202	3288	2	0.10627
RPUSD3_choSartG00000043524	6	0.82096	0.821	1.0	10510	0	0.03172	0.044947	0.086662	0.849463	1846	1	0.03172
CgPICR_001377_choSartG00000032755	6	0.82099	0.82103	1.0	10511	0	0.12953	0.25256	0.29283	1.0	4865	1	0.12953
PKN1_choSartG00000050943	6	0.82102	0.82106	1.0	10512	0	-0.066288	0.85039	0.85038	1.0	12692	0	-0.066288
PCDHGA10_choSartG00000004384	6	0.82118	0.82122	1.0	10513	0	0.020956	0.86125	0.86112	1.0	12860	0	0.020956
ASL_choSartG00000021208	6	0.82122	0.82127	1.0	10514	0	0.022604	0.56169	0.56188	1.0	8530	0	0.022604
FBXL6_choSartG00000006862	6	0.82129	0.82134	1.0	10515	0	-0.002504	0.65774	0.65783	1.0	9879	0	-0.002504
TPRG1L_choSartG00000019097	6	0.82133	0.82137	1.0	10516	0	-0.14333	0.95287	0.95281	1.0	14484	0	-0.14333
MIC1_choSartG00000004859	6	0.82134	0.82138	1.0	10517	0	0.078835	0.58538	0.58553	1.0	8869	0	0.078835
CgPICR_021385_choSartG00000046242	6	0.82135	0.82139	1.0	10518	0	-0.01091	0.56616	0.56633	1.0	8591	0	-0.01091
NA_choSartG00000065348	6	0.82137	0.8214	1.0	10519	0	0.059267	0.31714	0.34071	1.0	5497	1	0.059267
NA_choSartG00000052396	6	0.82141	0.82144	1.0	10520	0	0.17729	0.36374	0.37767	1.0	5987	1	0.17729
SET_choSartG00000029030	6	0.82146	0.82149	1.0	10521	0	-0.04033	0.90076	0.9007	1.0	13489	0	-0.04033
DEDD_choSartG00000025742	6	0.82152	0.82156	1.0	10522	0	-0.074714	0.31646	0.34019	1.0	5491	1	-0.074714
PCSK5_choSartG00000013597	6	0.82154	0.82157	1.0	10523	0	0.012776	0.25608	0.29536	1.0	4897	1	0.012776
CILP2_choSartG00000056830	6	0.82159	0.82162	1.0	10524	0	-0.079154	0.84551	0.84557	1.0	12607	0	-0.079154
NA_choSartG00000061355	4	0.82162	0.82106	1.0	10525	0	0.096909	0.64915	0.64854	1.0	9749	0	0.096909
RPS27_choSartG00000036910	6	0.82163	0.82166	1.0	10526	0	0.24249	0.036642	0.07463	0.81757	1648	1	0.24249
IL22RA1_choSartG00000001136	6	0.82172	0.82176	1.0	10527	0	-0.0021445	0.85795	0.85786	1.0	12804	0	-0.0021445
CgPICR_017664_choSartG00000011779	6	0.82175	0.82178	1.0	10528	0	0.24283	0.053559	0.098978	0.875655	2041	1	0.24283
ATXN3_choSartG00000028623	6	0.82177	0.82181	1.0	10529	0	0.14935	0.47822	0.479	1.0	7387	1	0.14935
SLFNL1_choSartG00000002012	6	0.82186	0.8219	1.0	10530	0	-0.19256	0.99002	0.99003	1.0	15663	0	-0.19256
PTPN1_choSartG00000003732	6	0.82193	0.82196	1.0	10531	0	0.058688	0.5143	0.51454	1.0	7866	0	0.058688
DOC2B_choSartG00000005513	6	0.82195	0.82199	1.0	10532	0	0.012614	0.73496	0.73512	1.0	10996	0	0.012614
KCNIP3_choSartG00000060645	6	0.82197	0.82201	1.0	10533	0	0.16852	0.1255	0.20157	0.992827	3657	2	0.16852
DGKD_choSartG00000063565	6	0.82212	0.82217	1.0	10534	0	-0.12306	0.93995	0.93981	1.0	14214	0	-0.12306
SCRN3_choSartG00000034694	6	0.82215	0.8222	1.0	10535	0	-0.13459	0.85846	0.85834	1.0	12813	0	-0.13459
CgPICR_011032_choSartG00000004742	6	0.8222	0.82226	1.0	10536	0	0.069691	0.46131	0.46299	1.0	7160	1	0.069691
KMT2E_choSartG00000032554	6	0.82223	0.82229	1.0	10537	0	0.11547	0.36663	0.38001	1.0	6016	1	0.11547
PIGC_choSartG00000026083	6	0.82224	0.82231	1.0	10538	0	0.041829	0.57089	0.57105	1.0	8657	0	0.041829
NA_choSartG00000046783	6	0.82227	0.82234	1.0	10539	0	0.082659	0.47137	0.47249	1.0	7290	1	0.082659
NA_choSartG00000037517	6	0.82229	0.82236	1.0	10540	0	-0.099459	0.98205	0.98201	1.0	15298	0	-0.099459
NOX4_choSartG00000013069	6	0.82233	0.8224	1.0	10541	0	0.23611	0.5083	0.50864	1.0	7804	0	0.23611
CCDC113_choSartG00000014847	6	0.82236	0.82243	1.0	10542	0	0.13462	0.60147	0.60152	1.0	9109	0	0.13462
NQO2_choSartG00000016598	6	0.82239	0.82246	1.0	10543	0	0.078275	0.58808	0.58819	1.0	8913	0	0.078275
CTDSPL2_choSartG00000033221	6	0.82241	0.82248	1.0	10544	0	-0.19563	0.9878	0.98781	1.0	15548	0	-0.19563
DHX34_choSartG00000050393	6	0.82242	0.82249	1.0	10545	0	0.35562	0.044386	0.085823	0.848431	1823	2	0.35562
TMEM222_choSartG00000001322	6	0.82245	0.82252	1.0	10546	0	-0.098968	0.88662	0.88648	1.0	13270	0	-0.098968
VTI1B_choSartG00000029181	6	0.82247	0.82255	1.0	10547	0	0.18578	0.61014	0.6102	1.0	9221	0	0.18578
ZFPM1_choSartG00000066716	6	0.82256	0.82264	1.0	10548	0	0.032514	0.34129	0.35962	1.0	5744	1	0.032514
TCAP_choSartG00000040927	6	0.82259	0.82267	1.0	10549	0	0.0073996	0.8221	0.82214	1.0	12262	0	0.0073996
LARP4_choSartG00000007824	6	0.82265	0.82272	1.0	10550	0	0.0023064	0.4748	0.47578	1.0	7335	1	0.0023064
TP53INP2_choSartG00000032056	6	0.82267	0.82273	1.0	10551	0	0.014827	0.74015	0.74026	1.0	11076	0	0.014827
TCEB3CL2_choSartG00000001117	6	0.82268	0.82274	1.0	10552	0	0.059204	0.063351	0.11312	0.904473	2252	1	0.059204
ZNF367_choSartG00000017604	6	0.82269	0.82275	1.0	10553	0	0.12196	0.34518	0.36271	1.0	5788	1	0.12196
NEDD9_choSartG00000016808	6	0.82274	0.8228	1.0	10554	0	0.25684	0.35323	0.36908	1.0	5882	1	0.25684
PPID_choSartG00000034682	6	0.8228	0.82287	1.0	10555	0	0.16629	0.11935	0.19285	0.989959	3502	2	0.16629
NA_choSartG00000022968	6	0.82286	0.82293	1.0	10556	0	-0.19377	0.95934	0.95936	1.0	14620	0	-0.19377
AHSA2_choSartG00000059820	6	0.82298	0.82303	1.0	10557	0	0.073979	0.50282	0.5032	1.0	7735	0	0.073979
WDR41_choSartG00000004982	6	0.82304	0.8231	1.0	10558	0	0.12687	0.53142	0.53167	1.0	8082	0	0.12687
NA_choSartG00000054584	6	0.82307	0.82312	1.0	10559	0	-0.045893	0.75179	0.75197	1.0	11237	0	-0.045893
CgPICR_022396_choSartG00000028172	6	0.82309	0.82315	1.0	10560	0	0.096453	0.59774	0.59772	1.0	9054	0	0.096453
DCXR_choSartG00000042160	6	0.82316	0.82321	1.0	10561	0	0.12334	0.06935	0.12173	0.913336	2396	1	0.12334
N4BP2L2_choSartG00000020157	6	0.8233	0.82336	1.0	10562	0	0.27149	0.041146	0.081145	0.83548	1758	2	0.27149
LRRC51_choSartG00000012700	6	0.82333	0.8234	1.0	10563	0	0.060941	0.034516	0.07157	0.806651	1602	1	0.060941
LRP4_choSartG00000033981	6	0.82335	0.82343	1.0	10564	0	-0.029279	0.72169	0.72189	1.0	10801	0	-0.029279
GULO_choSartG00000063228	6	0.82348	0.82357	1.0	10565	0	0.09062	0.20118	0.2572	1.0	4394	1	0.09062
PRKAA1_choSartG00000006148	6	0.82356	0.82365	1.0	10566	0	0.094349	0.031641	0.067292	0.795478	1526	1	0.094349
HDAC1_choSartG00000018023	6	0.82361	0.82369	1.0	10567	0	0.13577	0.26154	0.2993	1.0	4944	1	0.13577
BBS10_choSartG00000054233	6	0.82362	0.8237	1.0	10568	0	0.10187	0.47583	0.47676	1.0	7350	1	0.10187
PLD1_choSartG00000053586	6	0.82369	0.82378	1.0	10569	0	-0.062175	0.78298	0.78311	1.0	11724	0	-0.062175
NA_choSartG00000058447	6	0.82378	0.82387	1.0	10570	0	0.065892	0.8394	0.83959	1.0	12512	0	0.065892
GORASP2_choSartG00000034789	6	0.82379	0.82388	1.0	10571	0	0.16087	0.41397	0.41995	1.0	6539	1	0.16087
BBOX1_choSartG00000047711	6	0.82382	0.82391	1.0	10572	0	0.10414	0.62044	0.62049	1.0	9360	0	0.10414
RANBP6_choSartG00000010050	6	0.82387	0.82395	1.0	10573	0	-0.079461	0.63302	0.63309	1.0	9538	0	-0.079461
PEF1_choSartG00000001526	6	0.82389	0.82398	1.0	10574	0	-0.075313	0.85177	0.8517	1.0	12715	0	-0.075313
GMEB2_choSartG00000030861	6	0.82392	0.824	1.0	10575	0	-0.070237	0.74408	0.74417	1.0	11137	0	-0.070237
DCDC2B_choSartG00000001563	6	0.82398	0.82407	1.0	10576	0	-0.18117	0.96849	0.9686	1.0	14860	0	-0.18117
TRCG1_choSartG00000022432	6	0.824	0.82409	1.0	10577	0	0.048881	0.498	0.49836	1.0	7657	1	0.048881
COL17A1_choSartG00000068045	6	0.82401	0.82409	1.0	10578	0	0.040518	0.22765	0.27523	1.0	4620	1	0.040518
TRAF7_choSartG00000052836	6	0.82402	0.82411	1.0	10579	0	0.037175	0.22875	0.27604	1.0	4629	1	0.037175
DIAPH1_choSartG00000048809	6	0.82404	0.82411	1.0	10580	0	0.099598	0.71986	0.72004	1.0	10783	0	0.099598
RAB3A_choSartG00000002402	6	0.82406	0.82414	1.0	10581	0	0.22418	0.039717	0.079091	0.831224	1716	1	0.22418
NA_choSartG00000027360	6	0.82411	0.82419	1.0	10582	0	-0.10963	0.92432	0.92421	1.0	13897	0	-0.10963
CYP2S1_choSartG00000067390	6	0.82419	0.82426	1.0	10583	0	0.096327	0.32456	0.34649	1.0	5571	1	0.096327
NA_choSartG00000000602	6	0.82423	0.82429	1.0	10584	0	0.15534	0.42417	0.429	1.0	6655	1	0.15534
CD97_choSartG00000014443	6	0.82433	0.82439	1.0	10585	0	-0.016947	0.65544	0.65555	1.0	9844	0	-0.016947
FAM110D_choSartG00000001252	6	0.82436	0.82441	1.0	10586	0	-0.049891	0.70881	0.70892	1.0	10608	0	-0.049891
CgPICR_010830_choSartG00000056264	6	0.82438	0.82443	1.0	10587	0	0.034214	0.60759	0.60767	1.0	9193	0	0.034214
choSartG00000029117-INT_choSartG00000029117-INT	18	0.82441	0.90145	1.0	10588	1	-0.096388	0.50594	0.64676	1.0	7772	1	-0.096388
TLR12_choSartG00000001633	6	0.82443	0.82449	1.0	10589	0	0.11636	0.73765	0.73776	1.0	11040	0	0.11636
BRMS1_choSartG00000010930	6	0.82445	0.82449	1.0	10590	0	0.23672	0.50086	0.5012	1.0	7706	1	0.23672
UHRF2_choSartG00000010043	6	0.8245	0.82454	1.0	10591	0	0.081301	0.42742	0.43189	1.0	6690	1	0.081301
NA_choSartG00000041569	6	0.82451	0.82456	1.0	10592	0	-0.086496	0.96178	0.96184	1.0	14674	0	-0.086496
SCG5_choSartG00000033523	6	0.82459	0.82465	1.0	10593	0	0.07897	0.39786	0.40608	1.0	6344	1	0.07897
DNAI1_choSartG00000071209	6	0.82485	0.8249	1.0	10594	0	0.46008	0.00096662	0.0035576	0.316856	204	4	0.46008
NA_choSartG00000010750	6	0.82495	0.825	1.0	10595	0	-0.12529	0.91397	0.91376	1.0	13712	0	-0.12529
PCNX_choSartG00000029069	6	0.82496	0.82501	1.0	10596	0	-0.14083	0.94943	0.94931	1.0	14404	0	-0.14083
NPAS2_choSartG00000058264	6	0.82497	0.82503	1.0	10597	0	0.056423	0.054186	0.099878	0.878282	2053	2	0.056423
NR0B2_choSartG00000001296	6	0.82499	0.82504	1.0	10598	0	0.061021	0.3371	0.35636	1.0	5699	1	0.061021
CgPICR_022684_choSartG00000021704	6	0.825	0.82505	1.0	10599	0	0.12017	0.72535	0.72552	1.0	10863	0	0.12017
YRDC_choSartG00000028260	6	0.82503	0.82507	1.0	10600	0	0.1019	0.44229	0.44528	1.0	6896	1	0.1019
DACT3_choSartG00000050448	6	0.82505	0.82509	1.0	10601	0	0.05781	0.19699	0.2544	1.0	4358	1	0.05781
CgPICR_018994_choSartG00000061633	6	0.82508	0.82512	1.0	10602	0	0.27211	0.019704	0.049193	0.704852	1255	2	0.27211
PABPC1L_choSartG00000031684	6	0.82509	0.82513	1.0	10603	0	-0.050351	0.77731	0.77739	1.0	11644	0	-0.050351
PCYOX1L_choSartG00000003880	6	0.82514	0.82518	1.0	10604	0	0.0070707	0.18432	0.24586	1.0	4258	1	0.0070707
NKX1-1_choSartG00000060354	6	0.82515	0.8252	1.0	10605	0	0.29218	0.10762	0.17617	0.975251	3244	1	0.29218
ATP5H_choSartG00000047400	6	0.82519	0.82523	1.0	10606	0	-0.068185	0.76237	0.76254	1.0	11404	0	-0.068185
SVEP1_choSartG00000070835	6	0.8252	0.82524	1.0	10607	0	0.1492	0.58944	0.58951	1.0	8932	0	0.1492
AQP3_choSartG00000071238	6	0.82523	0.82526	1.0	10608	0	0.10675	0.55138	0.55161	1.0	8367	0	0.10675
CgPICR_001683_choSartG00000033743	6	0.82524	0.82528	1.0	10609	0	0.065619	0.55574	0.55594	1.0	8435	0	0.065619
NA_choSartG00000057694	6	0.82526	0.82529	1.0	10610	0	0.0015741	0.49124	0.49165	1.0	7553	1	0.0015741
NA_choSartG00000023773	6	0.82527	0.82531	1.0	10611	0	0.051006	0.76647	0.76669	1.0	11468	0	0.051006
FAM173A_choSartG00000038024	6	0.82529	0.82534	1.0	10612	0	0.2518	0.13297	0.21227	1.0	3809	2	0.2518
